1024255;Wild Child;2008;Comedy|Drama|Romance
1034303;Defiance;2008;Action|Drama|History|Thriller|War
1332128;Zeitgeist: Addendum;2008;Documentary|History|War
0822832;Marley & Me;2008;Comedy|Drama|Family
0876563;Ponyo;2008;Animation|Adventure|Comedy|Family|Fantasy
0027664;The General Died at Dawn;1936;Adventure|Crime|Film-Noir
0407384;Earthsea;2004–;Fantasy|Drama|Adventure
1220719;Ip Man;2008;Action|Biography|Drama|Sport
0420238;The Tale of Despereaux;2008;Animation|Adventure|Comedy|Family|Fantasy
0901476;Bride Wars;2009;Comedy|Romance
0447166;The Gamers: Dorkness Rising;2008;Action|Adventure|Comedy|Fantasy
1259014;Mesrine Part 1: Killer Instinct;2008;Action|Biography|Crime|Drama|Thriller
1179891;My Bloody Valentine;2009;Horror|Mystery|Thriller
0850253;Battle in Seattle;2007;Action|Drama
0480669;Timecrimes;2007;Horror|Mystery|Sci-Fi|Thriller
1135493;Fire & Ice;2008;Adventure|Drama|Fantasy
0834001;Underworld: Rise of the Lycans;2009;Action|Adventure|Fantasy|Sci-Fi|Thriller
0494238;Inkheart;2008;Adventure|Family|Fantasy
0105251;Revenge of the Nerds III: The Next Generation;1992;Comedy
0110982;Revenge of the Nerds IV: Nerds in Love;1994;Comedy|Romance
1114740;Paul Blart: Mall Cop;2009;Action|Comedy|Crime|Family
0472198;Notorious;2009;Biography|Crime|Drama|Music
0815245;The Uninvited;2009;Drama|Horror|Mystery|Thriller
0462465;Outlander;2008;Action|Adventure|Sci-Fi
1020530;Eden Lake;2008;Horror|Thriller
0327597;Coraline;2009;Animation|Drama|Fantasy|Thriller
0465580;Push;2009;Action|Sci-Fi|Thriller
0963178;The International;2009;Action|Crime|Drama|Mystery|Thriller
1001508;"He's Just Not That Into You";2009;Comedy|Drama|Romance
1079444;Dead Like Me: Life After Death;2009;Comedy|Drama|Fantasy
1054487;Futurama: Into the Wild Green Yonder;2009;Animation|Comedy|Sci-Fi
0814685;Frontier(s);2007;Horror
0492931;The 11th Hour;2007;Documentary
1265998;Afro Samurai: Resurrection;2009;Animation|Action|Adventure|Drama|Fantasy|Sci-Fi
1069238;Departures;2008;Drama|Music
0489235;My Name Is Bruce;2007;Comedy|Fantasy|Horror
1201167;Funny People;2009;Comedy|Drama
1213019;Berlin Calling;2008;Comedy|Drama|Music
0208629;Nuremberg;2000–;Drama|History|War
1176740;Away We Go;2009;Comedy|Drama|Romance
1023490;Il Divo;2008;Biography|Drama
0758746;Friday the 13th;2009;Horror|Mystery|Thriller
0901487;The Good the Bad the Weird;2008;Action|Adventure|Western
0838232;The Pink Panther 2;2009;Action|Adventure|Comedy|Crime|Family|Mystery
0102802;Rock-A-Doodle;1991;Animation|Adventure|Comedy|Family|Music
1227926;"Dr. Horrible's Sing-Along Blog";2008;Comedy|Musical|Sci-Fi
0465430;The Cottage;2008;Comedy|Crime|Horror|Thriller
1155056;I Love You, Man;2009;Comedy|Romance
0926063;Dance of the Dead;2008;Comedy|Horror
0492044;The Haunting in Connecticut;2009;Drama|Horror|Mystery|Thriller
1135487;Duplicity;2009;Comedy|Crime|Romance|Thriller
0448011;Knowing;2009;Action|Drama|Mystery|Sci-Fi|Thriller
1132620;The Girl with the Dragon Tattoo;2009;Crime|Drama|Mystery|Thriller
0862846;Sunshine Cleaning;2008;Comedy|Drama
1287845;Kung Fu Panda: Secrets of the Furious Five;2008;Animation|Short|Action|Comedy|Family
1124039;Echelon Conspiracy;2009;Action|Crime|Mystery|Thriller
0892782;Monsters vs. Aliens;2009;Animation|Action|Adventure|Comedy|Family|Sci-Fi
0765432;The Baader Meinhof Complex;2008;Action|Biography|Crime|Drama
0490086;Big Stan;2007;Action|Comedy
0494277;Strictly Sexual;2008;Comedy|Drama|Romance
1157605;Anvil: The Story of Anvil;2008;Documentary|Biography|Drama|Music
1197628;Observe and Report;2009;Comedy|Crime|Drama
1091722;Adventureland;2009;Comedy|Drama|Romance
1093908;Confessions of a Shopaholic;2009;Comedy|Family|Romance
1234541;The Butterfly Effect 3: Revelations;2009;Crime|Sci-Fi|Thriller
0026676;Man on the Flying Trapeze;1935;Comedy
1013752;Fast & Furious;2009;Action|Crime|Thriller
1226774;In the Loop;2009;Comedy
1131729;Pirate Radio;2009;Comedy|Drama|Music
0974661;17 Again;2009;Comedy|Drama|Fantasy
0361748;Inglourious Basterds;2009;Adventure|Drama|War
0473705;State of Play;2009;Crime|Drama|Mystery|Thriller
1226271;The Damned United;2009;Biography|Drama|Sport
1121931;Crank: High Voltage;2009;Action|Crime|Thriller
1182345;Moon;2009;Drama|Mystery|Sci-Fi
0962736;The Young Victoria;2009;Biography|Drama|History|Romance
0458525;X-Men Origins: Wolverine;2009;Action|Adventure|Sci-Fi|Thriller
1127715;Sin Nombre;2009;Adventure|Crime|Drama|Thriller
0796366;Star Trek;2009;Action|Adventure|Sci-Fi
0460810;The Great Buck Howard;2008;Comedy|Drama
0079718;"Piedone d'Egitto";1980;Action|Comedy|Crime|Drama
1326972;Red Cliff II;2009;Action|Drama|History|War
0393597;Earth;2007;Documentary
0278736;Stanley Kubrick: A Life in Pictures;2001;Documentary|Biography
0924129;Crossing Over;2009;Crime|Drama
0808151;Angels & Demons;2009;Mystery|Thriller
0070653;Scorpio;1973;Action|Drama|Thriller
0787470;Balls Out: Gary the Tennis Coach;2009;Comedy|Sport
1032819;Powder Blue;2009;Drama
0489049;Fanboys;2009;Adventure|Comedy|Drama
0438488;Terminator Salvation;2009;Action|Adventure|Sci-Fi
1078912;Night at the Museum: Battle of the Smithsonian;2009;Adventure|Comedy|Family|Fantasy
0476991;Were the World Mine;2008;Adventure|Comedy|Fantasy|Musical|Romance
0844286;The Brothers Bloom;2008;Action|Adventure|Comedy|Crime|Drama|Romance
0038823;Paisan;1946;Drama|War
0478724;I Do: How to Get Married and Stay Single;2006;Comedy|Romance
0821642;The Soloist;2009;Biography|Drama|Music
0169880;Neon Genesis Evangelion: Death & Rebirth;1997;Animation|Action|Comedy
1127180;Drag Me to Hell;2009;Horror|Thriller
1049413;Up;2009;Animation|Adventure|Comedy|Family
0485323;Fullmetal Alchemist the Movie: Conqueror of Shamballa;2005;Animation|Action|Adventure|Drama
1083456;Fired Up!;2009;Comedy|Sport
0910905;In the Electric Mist;2009;Crime|Drama|Mystery|Thriller
1119646;The Hangover;2009;Comedy
0443559;Killshot;2008;Action|Crime|Drama|Thriller
0870984;Antichrist;2009;Drama|Horror
0479760;Sweeney Todd;2006;Crime|Drama|Horror|Thriller
0415679;Boy Eats Girl;2005;Comedy|Fantasy|Horror
0119620;Marius and Jeannette;1997;Comedy|Drama|Romance
0106827;Ernest Rides Again;1993;Family|Comedy
0479162;Special;2006;Comedy|Drama|Sci-Fi
1278340;Dead Snow;2009;Comedy|Horror
0457400;Land of the Lost;2009;Action|Adventure|Comedy|Sci-Fi
0780567;Imagine That;2009;Comedy|Drama|Family|Fantasy
1111422;The Taking of Pelham 123;2009;Action|Crime|Thriller
1277737;The Stoning of Soraya M.;2008;Drama
1041829;The Proposal;2009;Comedy|Drama|Romance
1045778;Year One;2009;Adventure|Comedy
0073260;The Land That Time Forgot;1974;Adventure|Fantasy
1389762;"Garfield's Pet Force";2009;Animation|Action|Comedy|Family|Sci-Fi
0887912;The Hurt Locker;2008;Drama|Thriller|War
0910847;Breakfast with Scot;2007;Comedy|Drama|Music|Romance|Sport
1135092;The Limits of Control;2009;Crime|Drama|Mystery|Thriller
0772251;Raiders of the Lost Ark: The Adaptation;1989;Action|Adventure|Thriller
1055369;Transformers: Revenge of the Fallen;2009;Action|Adventure|Sci-Fi
1014762;Home;2009;Documentary|Drama|Family
1178663;Whatever Works;2009;Comedy|Romance
0821640;Ghosts of Girlfriends Past;2009;Comedy|Fantasy|Romance
1152836;Public Enemies;2009;Biography|Crime|Drama
1080016;Ice Age: Dawn of the Dinosaurs;2009;Animation|Action|Adventure|Comedy|Family
1131748;Prison Break: The Final Break;2009;Action|Drama|Thriller
0285627;"Daria in 'Is It College Yet?'";2002;Animation|Comedy|Romance
1078588;"My Sister's Keeper";2009;Drama|Family
0475298;Hood of Horror;2006;Comedy|Horror
1295071;Tales of the Black Freighter;2009;Animation|Short|Action|Adventure|Horror
1022603;500 Days of Summer;2009;Comedy|Drama|Romance
0889583;Brüno;2009;Comedy
1146438;The Librarian III: The Curse of the Judas Chalice;2008;Action|Adventure|Comedy|Fantasy|Romance|Thriller
0417741;Harry Potter and the Half-Blood Prince;2009;Adventure|Family|Fantasy|Mystery
0075572;Roots;1977;Biography|Drama|History|War
0901481;Adolf Eichmann;2007;Biography|Drama|History|War
0470055;Open Water 2: Adrift;2006;Adventure|Drama|Horror|Thriller
1054606;The Imaginarium of Doctor Parnassus;2009;Adventure|Comedy|Fantasy|Mystery
1278293;The Porn Diaries;2008;Documentary
1334537;Humpday;2009;Comedy|Drama|Romance
1194238;Polytechnique;2009;Crime|Drama|History
1148204;Orphan;2009;Horror|Mystery|Thriller
1142988;The Ugly Truth;2009;Comedy|Romance
0844479;The Collector;2009;Horror|Thriller
0971209;A Perfect Getaway;2009;Adventure|Mystery|Thriller
1136608;District 9;2009;Action|Sci-Fi|Thriller
1135503;Julie & Julia;2009;Biography|Drama|Romance
1198138;Obsessed;2009;Drama|Romance|Thriller
1075417;Race to Witch Mountain;2009;Action|Adventure|Family|Fantasy|Sci-Fi|Thriller
1114677;Hannah Montana: The Movie;2009;Comedy|Drama|Family|Music|Romance
1046173;G.I. Joe: The Rise of Cobra;2009;Action|Adventure|Sci-Fi|Thriller
1160368;12 Rounds;2009;Action|Crime|Thriller
1029235;Max Manus: Man of War;2008;Action|Biography|Drama|History|War
0028510;Winds of the Wasteland;1936;Comedy|Romance|Western
1117666;Lost in Austen;2008;Drama|Fantasy|Romance|Sci-Fi
0923811;Evangelion: 1.0 You Are (Not) Alone;2007;Animation|Action|Drama|Sci-Fi
0848281;The Deal;2008;Comedy|Romance
1092633;The Goods: Live Hard, Sell Hard;2009;Comedy
0452694;"The Time Traveler's Wife";2009;Drama|Fantasy|Romance|Sci-Fi
0830570;"I Can't Think Straight";2008;Drama|Romance
1151922;Miss March;2009;Comedy|Romance
1032815;I Love You, Beth Cooper;2009;Comedy|Romance
1331064;Paper Heart;2009;Comedy|Drama|Romance
0436339;G-Force;2009;Animation|Action|Adventure|Comedy|Family|Fantasy|Sci-Fi
0103962;Christopher Columbus: The Discovery;1992;Adventure|Biography|Drama
0964185;Tetro;2009;Drama
1172570;Bronson;2008;Action|Biography|Crime|Drama
1229360;It Might Get Loud;2008;Documentary|Music
0865559;My Life in Ruins;2009;Comedy|Romance
0105643;Troll 2;1990;Comedy|Fantasy|Horror
1127896;Taking Woodstock;2009;Biography|Comedy|Drama|Music
0116607;If These Walls Could Talk;1996;Drama|Thriller
1311067;Halloween II;2009;Horror
1305806;The Secret in Their Eyes;2009;Drama|Mystery|Romance|Thriller
0472033;9;2009;Animation|Action|Adventure|Drama|Mystery|Sci-Fi|Thriller
0910554;Frequently Asked Questions About Time Travel;2009;Comedy|Sci-Fi
1149362;The White Ribbon;2009;Drama|History|Mystery|Thriller
1384590;Green Lantern: First Flight;2009;Animation|Action|Adventure|Fantasy|Sci-Fi
1000764;The Most Hated Family in America;2007;Documentary
1188729;Pandorum;2009;Action|Horror|Mystery|Sci-Fi|Thriller
0048394;Death of a Cyclist;1955;Crime|Drama|Romance
1234548;The Men Who Stare at Goats;2009;Comedy|War
1323925;The Hunt for Gollum;2009;Short|Action|Adventure|Fantasy
1131734;"Jennifer's Body";2009;Comedy|Horror
1130080;The Informant!;2009;Biography|Comedy|Crime|Drama
1225822;Extract;2009;Comedy|Crime|Romance
1144884;The Final Destination;2009;Horror|Thriller
1034032;Gamer;2009;Action|Sci-Fi|Thriller
0844471;Cloudy with a Chance of Meatballs;2009;Animation|Action|Adventure|Comedy|Family|Fantasy|Sci-Fi
1385912;I Can Do Bad All by Myself;2009;Comedy|Drama
1286537;Food, Inc.;2008;Documentary
0051380;Attack of the 50 Foot Woman;1958;Horror|Sci-Fi
0762073;Thirst;2009;Drama|Horror|Romance
0810784;Bright Star;2009;Biography|Drama|Romance
0450336;Blood Creek;2009;Horror
1179904;Paranormal Activity;2007;Horror|Mystery|Thriller
1262981;"World's Greatest Dad";2009;Comedy|Drama
1087578;Still Walking;2008;Drama
0041842;Le sang des bêtes;1949;Documentary|Short|Horror
1313104;The Cove;2009;Documentary|Crime
1019452;A Serious Man;2009;Comedy|Drama
1174730;City Island;2009;Comedy|Drama
1071804;Ink;2009;Action|Drama|Fantasy|Sci-Fi
0985058;Metropia;2009;Animation|Drama|Mystery|Sci-Fi|Thriller
0419724;The Haunted World of El Superbeasto;2009;Animation|Action|Comedy|Fantasy|Horror|Musical
0862856;"Trick 'r Treat";2007;Comedy|Horror
1172233;Whip It;2009;Drama|Sport
1058017;The Invention of Lying;2009;Comedy|Fantasy|Romance
0986263;Surrogates;2009;Action|Sci-Fi|Thriller
1156398;Zombieland;2009;Adventure|Comedy|Horror|Sci-Fi
1018818;Assassination of a High School President;2008;Comedy|Crime|Mystery
1174732;An Education;2009;Drama
1035736;Coco Before Chanel;2009;Biography|Drama
1333634;Burma VJ: Reporting from a Closed Country;2008;Documentary|History|News
1078940;Couples Retreat;2009;Comedy
0902290;I Sell the Dead;2008;Comedy|Horror
0386117;Where the Wild Things Are;2009;Adventure|Drama|Family|Fantasy
0126388;Legionnaire;1998;Action|Adventure|Drama|War
0808399;New York, I Love You;2008;Comedy|Drama|Romance
1197624;Law Abiding Citizen;2009;Crime|Drama|Thriller
1075110;The Misfortunates;2009;Comedy|Drama
0978762;Mary and Max;2009;Animation|Comedy|Drama
1186370;Spread;2009;Comedy|Drama|Romance
0471041;The Tournament;2009;Action|Thriller
0037193;The Princess and the Pirate;1944;Adventure|Comedy|Romance
0014646;Aelita: Queen of Mars;1924;Adventure|Drama|Fantasy|Romance|Sci-Fi
1193138;Up in the Air;2009;Drama|Romance
0096880;Balance;1989;Animation|Short|Drama
1233227;Saw VI;2009;Horror|Mystery|Thriller
1128075;Love Exposure;2008;Action|Comedy|Drama|Romance
0450405;"Cirque du Freak: The Vampire's Assistant";2009;Action|Adventure|Fantasy|Thriller
1300851;The Boondock Saints II: All Saints Day;2009;Action|Crime|Thriller
1190536;Black Dynamite;2009;Action|Comedy
0475783;Battle Ground 625;2005;Comedy|Drama|War
1161418;Gentlemen Broncos;2009;Adventure|Comedy|Sci-Fi
0432283;Fantastic Mr. Fox;2009;Animation|Adventure|Comedy|Crime|Drama|Family
1067106;A Christmas Carol;2009;Animation|Drama|Family|Fantasy
1286130;Battlestar Galactica: The Plan;2009;Action|Adventure|Drama|Romance|Sci-Fi
1134629;The Private Lives of Pippa Lee;2009;Comedy|Drama|Romance
1425244;Partly Cloudy;2009;Animation|Short|Comedy|Family|Fantasy
1190080;2012;2009;Action|Adventure|Sci-Fi
0929632;Precious;2009;Drama
1095217;Bad Lieutenant: Port of Call New Orleans;2009;Crime|Drama
1259571;The Twilight Saga: New Moon;2009;Adventure|Drama|Fantasy|Romance
0298296;Derailed;2002;Action|Thriller
0790712;The Messenger;2009;Drama|Romance|War
1186367;Ninja Assassin;2009;Action|Thriller
1242422;Cell 211;2009;Action|Crime|Drama|Thriller
0120786;The Patriot;1998;Action|Thriller
1543920;Turtles Forever;2009;Animation|Action|Adventure|Comedy|Sci-Fi|Thriller
1526300;Merry Madagascar;2009;Animation|Short|Adventure|Comedy|Family|Fantasy
0765010;Brothers;2009;Drama|War
0878674;Garage;2007;Drama
0878804;The Blind Side;2009;Biography|Drama|Sport
0238414;"Mickey's Once Upon a Christmas";1999;Animation|Comedy|Family|Fantasy
1247692;Shrink;2009;Comedy|Drama
0976238;Old Dogs;2009;Comedy|Family
0762125;Planet 51;2009;Animation|Adventure|Comedy|Family|Sci-Fi
0358456;Earthlings;2005;Documentary|Horror
1315981;A Single Man;2009;Drama|Romance
0380510;The Lovely Bones;2009;Drama|Fantasy|Thriller
1057500;Invictus;2009;Biography|Drama|History|Sport
0780521;The Princess and the Frog;2009;Animation|Adventure|Comedy|Family|Fantasy|Musical|Romance
0119872;The Peacekeeper;1997;Action
1314228;Did You Hear About the Morgans?;2009;Comedy|Drama|Romance
0007361;Snow White;1916;Fantasy|Romance
1461312;Alice;2009;Adventure|Drama|Fantasy|Sci-Fi
0499549;Avatar;2009;Action|Adventure|Fantasy|Sci-Fi
1230414;"It's Complicated";2009;Comedy|Drama|Romance
0988045;Sherlock Holmes;2009;Action|Adventure|Crime|Mystery|Thriller
1263670;Crazy Heart;2009;Drama|Music|Romance
1231580;Alvin and the Chipmunks: The Squeakquel;2009;Animation|Comedy|Family|Fantasy|Music
1407050;American Pie Presents: The Book of Love;2009;Comedy
0096142;Sorority Babes in the Slimeball Bowl-O-Rama;1988;Comedy|Horror
1226681;Pontypool;2008;Fantasy|Horror|Thriller
0403702;Youth in Revolt;2009;Comedy|Drama|Romance
0433362;Daybreakers;2009;Action|Fantasy|Horror|Sci-Fi|Thriller
1028532;"Hachi: A Dog's Tale";2009;Drama|Family
1216492;Leap Year;2010;Comedy|Romance
1037705;The Book of Eli;2010;Action|Adventure|Drama|Thriller
1343097;"The Girl Who Kicked the Hornet's Nest";2009;Crime|Drama|Thriller
1235166;A Prophet;2009;Crime|Drama
0976246;Little New York;2009;Comedy|Crime|Drama
1107860;The Maiden Heist;2009;Comedy|Crime
0806027;Blood: The Last Vampire;2009;Action|Horror|Thriller
0110419;MacGyver: Lost Treasure of Atlantis;1994;Action|Adventure
0049607;Pekka ja Pätkä Suezilla;1958;Comedy
0472050;Bart Got a Room;2008;Comedy
0092501;Project A 2;1987;Action|Comedy|Crime
0485976;Rob-B-Hood;2006;Action|Comedy|Drama
1320082;The Concert;2009;Comedy|Drama|Music
1182921;Ninja;2009;Action|Crime|Drama|Thriller
0463872;Asterix at the Olympic Games;2008;Adventure|Comedy|Family|Fantasy
1190539;The Chaser;2008;Action|Crime|Thriller
0082727;Meantime;1983;Comedy|Drama
0058536;Rudolph the Red-Nosed Reindeer;1964;Animation|Adventure|Comedy|Family|Fantasy|Musical
0918511;A Dennis the Menace Christmas;2007;Comedy|Family|Fantasy
0443676;Undisputed 2: Last Man Standing;2006;Action|Crime|Drama|Sport
1187043;3 Idiots;2009;Comedy|Drama
1038686;Legion;2010;Action|Fantasy|Horror
1185266;Stan Helsing;2009;Comedy|Horror
0054176;Peter Pan;1960;Comedy|Family|Fantasy|Musical
0098692;Wicked City;1987;Animation|Fantasy|Horror|Sci-Fi
1185416;When in Rome;2010;Comedy|Romance
0105438;The Quince Tree Sun;1992;Documentary|Biography|Drama
1187064;Triangle;2009;Fantasy|Mystery|Thriller
1045772;I Love You Phillip Morris;2009;Biography|Comedy|Crime|Drama|Romance
0092571;Anne of Avonlea;1987;Drama|Family|Romance
1278469;Temple Grandin;2010;Biography|Drama
0056903;Captain Newman, M.D.;1963;Comedy|Drama|War
1172994;The House of the Devil;2009;Horror
0817230;"Valentine's Day";2010;Comedy|Romance
0780653;The Wolfman;2010;Drama|Fantasy|Horror|Thriller
1130884;Shutter Island;2010;Mystery|Thriller
0844330;Persuasion;2007;Drama|Romance
1216487;The Girl Who Played with Fire;2009;Crime|Drama|Mystery|Thriller
0814255;Percy Jackson & the Olympians: The Lightning Thief;2010;Adventure|Family|Fantasy
1385867;Cop Out;2010;Action|Comedy|Crime|Thriller
1139328;The Ghost Writer;2010;Drama|Mystery|Thriller
0485601;The Secret of Kells;2009;Animation|Adventure|Family|Fantasy
1273678;The Spy Next Door;2010;Action|Comedy|Family
1186830;Agora;2009;Adventure|Biography|Drama|History|Romance
1220220;Motherhood;2009;Comedy|Drama
1247640;District 13: Ultimatum;2009;Action|Crime|Thriller
1352852;The Yes Men Fix the World;2009;Documentary|Comedy
0282744;Mike Bassett: England Manager;2001;Comedy|Sport
0455407;The Crazies;2010;Horror|Thriller
0989757;Dear John;2010;Drama|Romance|War
1512201;Last Train Home;2009;Documentary|Drama
0808510;Tooth Fairy;2010;Comedy|Family|Fantasy|Sport
0068519;Gentlemen of Fortune;1971;Comedy|Crime|Drama
1245112;[Rec] 2;2009;Horror|Thriller
0368226;The Room;2003;Drama
1014759;Alice in Wonderland;2010;Adventure|Family|Fantasy
1433540;A Town Called Panic;2009;Animation|Adventure|Comedy|Family|Fantasy
0947810;Green Zone;2010;Action|Drama|Thriller|War
1179034;From Paris with Love;2010;Action|Crime|Thriller
1235124;Dorian Gray;2009;Drama|Fantasy|Thriller
1234654;Greenberg;2010;Comedy|Drama|Romance
0815236;"She's Out of My League";2010;Comedy|Romance
1289406;Harry Brown;2009;Action|Crime|Drama|Thriller
1403981;Remember Me;2010;Drama|Romance
0445939;The Burrowers;2008;Horror|Thriller|Western
1323045;Frozen;2010;Adventure|Drama|Sport|Thriller
0116401;Generation X;1996;Action|Adventure|Sci-Fi
1104083;Little Ashes;2008;Biography|Drama|Romance
1305583;Our Family Wedding;2010;Comedy|Romance
1038919;The Bounty Hunter;2010;Action|Comedy|Romance
1151359;Leaves of Grass;2009;Comedy|Crime|Drama|Thriller
1247704;Women in Trouble;2009;Comedy|Drama
0057318;Mondo cane;1962;Documentary|Horror
1053424;Repo Men;2010;Action|Crime|Sci-Fi|Thriller
0795351;Case 39;2009;Horror|Mystery|Thriller
0765128;Oceans;2009;Documentary|Drama
1135525;"The Slammin' Salmon";2009;Comedy
1231587;Hot Tub Time Machine;2010;Comedy|Sci-Fi
1216496;Mother;2009;Crime|Drama|Mystery|Thriller
0892769;How to Train Your Dragon;2010;Animation|Action|Adventure|Family|Fantasy
1181927;The Bone Man;2009;Comedy|Crime|Thriller
1149361;Micmacs;2009;Action|Comedy|Crime
0800320;Clash of the Titans;2010;Action|Adventure|Fantasy
1250777;Kick-Ass;2010;Action|Comedy
1279935;Date Night;2010;Comedy|Crime|Romance|Thriller
0401398;"Kronk's New Groove";2005;Animation|Comedy|Family|Musical|Romance
1583323;Steam of Life;2010;Documentary
0314121;Mortadelo & Filemon: The Big Adventure;2003;Action|Adventure|Comedy
1033467;American Drug War: The Last White Hope;2007;Documentary|Crime
1017451;The Runaways;2010;Biography|Drama|Music
0884762;Wild China;2008–;Documentary
1321509;Death at a Funeral;2010;Comedy
0862467;Valhalla Rising;2009;Adventure|Drama|Fantasy
1196141;Diary of a Wimpy Kid;2010;Comedy|Drama|Family
1039647;The Union: The Business Behind Getting High;2007;Documentary
0445953;Disgrace;2008;Drama
0480255;The Losers;2010;Action|Adventure|Crime|Mystery|Thriller
1294226;The Last Song;2010;Drama|Music|Romance
1336617;Cyrus;2010;Comedy|Drama|Romance
1467304;The Human Centipede (First Sequence);2009;Horror
1587707;Exit Through the Gift Shop;2010;Documentary|Comedy|Crime|History
1228705;Iron Man 2;2010;Action|Adventure|Sci-Fi
1470023;MacGruber;2010;Action|Comedy|Romance
0090206;Three Men and a Cradle;1985;Comedy
1056437;The Sky Crawlers;2008;Animation|Adventure|Drama
0381940;Cargo;2009;Mystery|Sci-Fi|Thriller
1179056;A Nightmare on Elm Street;2010;Crime|Drama|Horror|Mystery
1341167;Four Lions;2010;Comedy|Crime|Drama
1210106;"St Trinian's 2: The Legend of Fritton's Gold";2009;Adventure|Comedy
0118528;12 Angry Men;1997;Crime|Drama
0955308;Robin Hood;2010;Action|Adventure|Drama|History|Romance
0307076;Lovers & Leavers;2002;Drama|Romance
1368116;Merantau;2009;Action|Drama
1355599;Stingray Sam;2009;Comedy|Musical|Sci-Fi
1196204;Cemetery Junction;2010;Comedy|Drama
1120985;Blue Valentine;2010;Drama|Romance
1103153;Killers;2010;Action|Comedy|Romance|Thriller
1462758;Buried;2010;Drama|Mystery|Thriller
0472562;Shake Hands with the Devil;2007;Drama|History|War
0473075;Prince of Persia: The Sands of Time;2010;Action|Adventure|Fantasy|History|Romance|Sci-Fi
0878835;Please Give;2010;Comedy|Drama
1081935;Baarìa;2009;Comedy|Drama
0397612;Ricky Gervais Live: Animals;2003;Documentary|Comedy
1261945;Sex and the City 2;2010;Comedy|Drama|Romance
1226229;Get Him to the Greek;2010;Adventure|Comedy|Music
0914863;Unthinkable;2010;Crime|Drama|Thriller
1212436;The Back-up Plan;2010;Comedy|Romance
1017460;Splice;2009;Drama|Horror|Sci-Fi
0892318;Letters to Juliet;2010;Adventure|Comedy|Drama|Romance
1258197;Exam;2009;Horror|Mystery|Thriller
1075747;Jonah Hex;2010;Action|Drama|Fantasy|Thriller|Western
0429493;The A-Team;2010;Action|Adventure|Comedy|Crime|Thriller
0435761;Toy Story 3;2010;Animation|Adventure|Comedy|Family|Fantasy
0993779;Ricky Gervais Live 3: Fame;2007;Documentary|Comedy
1399683;"Winter's Bone";2010;Drama|Mystery
0063557;The Scalphunters;1968;Comedy|Western
0269743;Barking Dogs Never Bite;2000;Comedy
0892791;Shrek Forever After;2010;Animation|Adventure|Comedy|Family|Fantasy|Romance
1179794;TiMER;2009;Comedy|Drama|Fantasy|Romance|Sci-Fi
1144539;Best Worst Movie;2009;Documentary|Comedy|Drama
1325004;The Twilight Saga: Eclipse;2010;Adventure|Drama|Fantasy|Romance
1191111;Enter the Void;2009;Drama|Fantasy
0938283;The Last Airbender;2010;Action|Adventure|Family|Fantasy
1217616;Endgame;2009;Drama|History
0416716;"Empire of Dreams: The Story of the 'Star Wars' Trilogy";2004;Documentary|History|Sci-Fi
1308667;Imaginationland: The Movie;2008;Animation|Comedy|Fantasy
1424381;Predators;2010;Action|Adventure|Sci-Fi|Thriller
1333667;"The Doors: When You're Strange";2009;Documentary|Music
1323594;Despicable Me;2010;Animation|Comedy|Family|Fantasy
1375666;Inception;2010;Action|Adventure|Sci-Fi|Thriller
1375670;Grown Ups;2010;Comedy
0963966;"The Sorcerer's Apprentice";2010;Action|Adventure|Family|Fantasy
1013743;Knight and Day;2010;Action|Adventure|Comedy
1155076;The Karate Kid;2010;Action|Drama|Family|Romance|Sport
0842926;The Kids Are All Right;2010;Comedy|Drama|Romance
1273235;A Serbian Film;2010;Horror|Mystery|Thriller
1248971;Cherrybomb;2009;Drama|Thriller
1569923;Batman: Under the Red Hood;2010;Animation|Action|Crime|Drama|Sci-Fi|Thriller
0944835;Salt;2010;Action|Mystery|Thriller
0874957;"The No. 1 Ladies' Detective Agency";2008;Comedy|Crime|Drama
0060161;Watch Out for the Automobile;1966;Comedy|Crime|Romance
0485947;Mr. Nobody;2009;Drama|Fantasy|Romance|Sci-Fi
0427152;Dinner for Schmucks;2010;Comedy
0352465;Jitsuroku Andô Noboru kyôdô-den: Rekka;2002;Crime|Drama|Thriller
1227536;Hellsinki;2009;Biography|Crime|Drama
1386932;Ip Man 2;2010;Action|Drama|Sport
0493949;Ramona and Beezus;2010;Adventure|Comedy|Family|Fantasy
1205535;The Rebound;2009;Comedy|Romance
1386588;The Other Guys;2010;Action|Comedy|Crime
1522863;#DUPE#;2010;N/A
0437405;Paper Man;2009;Comedy|Drama
1320253;The Expendables;2010;Action|Adventure|Thriller
0446029;Scott Pilgrim vs. the World;2010;Action|Comedy|Fantasy|Romance
1424797;I Killed My Mother;2009;Drama|Romance
1220214;Heartless;2009;Drama|Fantasy|Horror
0464154;Piranha 3D;2010;Comedy|Horror
1179025;The Extraordinary Adventures of Adèle Blanc-Sec;2010;Action|Adventure|Fantasy|Mystery
1194263;Get Low;2009;Drama|Mystery
1285309;The Joneses;2009;Drama
0142235;Dragon Ball Z: Dead Zone;1989;Animation|Short|Action|Adventure|Fantasy|Sci-Fi
1320244;The Last Exorcism;2010;Drama|Horror|Thriller
0284492;Sisters;2001;Crime|Drama
1440728;The American;2010;Crime|Drama|Thriller
1117523;Jackass 2.5;2007;Action|Comedy
1183276;The Horde;2009;Action|Horror
